elapsed_ms,record_type,kind,index,position_beats,callback_position_ms,sampled_position_ms,error_ms,value
701111.672,callback,grid,1519,1518.928998,6902.000,6906.000,4.000,
701145.885,boundary,beat,1519,1519.009164,,,,
701263.478,boundary,quarter,1519,1519.258329,,,,0.25
701380.532,boundary,half,1519,1519.503161,,,,
701493.082,boundary,quarter,1519,1519.763159,,,,0.75
701580.578,callback,bar,1520,1519.945158,7372.000,7375.000,3.000,
701580.756,callback,beat,1520,1519.945158,7372.000,7375.000,3.000,
701581.327,callback,grid,1520,1519.945158,7372.000,7375.000,3.000,
701608.192,boundary,beat,1520,1520.007990,,,,
701608.256,arrangement,layer,95,1520.007990,,,,false
701725.484,boundary,quarter,1520,1520.254989,,,,0.25
701842.780,boundary,half,1520,1520.504154,,,,
701953.410,boundary,quarter,1520,1520.757652,,,,0.75
702049.753,callback,beat,1521,1520.961317,7841.000,7844.000,3.000,
702049.897,callback,grid,1521,1520.961317,7841.000,7844.000,3.000,
702070.486,boundary,beat,1521,1521.006817,,,,
702187.765,boundary,quarter,1521,1521.253815,,,,0.25
702305.070,boundary,half,1521,1521.502980,,,,
702415.480,boundary,quarter,1521,1521.758645,,,,0.75
702498.253,callback,beat,1522,1521.927644,8289.000,8290.000,1.000,
702498.382,callback,grid,1522,1521.927644,8289.000,8290.000,1.000,
702532.791,boundary,beat,1522,1522.003477,,,,
702650.080,boundary,quarter,1522,1522.254808,,,,0.25
702760.451,boundary,half,1522,1522.508306,,,,
702877.777,boundary,quarter,1522,1522.757471,,,,0.75
702967.469,callback,beat,1523,1522.941637,8758.000,8758.000,0.000,
702967.990,callback,grid,1523,1522.941637,8758.000,8758.000,0.000,
702996.876,boundary,beat,1523,1523.010970,,,,
703114.791,boundary,quarter,1523,1523.255801,,,,0.25
703222.747,boundary,half,1523,1523.509300,,,,
703340.138,boundary,quarter,1523,1523.756298,,,,0.75
703436.846,callback,bar,1524,1523.959963,9228.000,9228.000,0.000,
703437.187,callback,beat,1524,1523.959963,9228.000,9228.000,0.000,
703437.507,callback,grid,1524,1523.959963,9228.000,9228.000,0.000,
703457.373,boundary,beat,1524,1524.005463,,,,
703574.765,boundary,quarter,1524,1524.252461,,,,0.25
703685.142,boundary,half,1524,1524.505959,,,,
703802.360,boundary,quarter,1524,1524.755124,,,,0.75
703892.030,callback,beat,1525,1524.943623,9676.000,9681.000,5.000,
703892.164,callback,grid,1525,1524.943623,9676.000,9681.000,5.000,
703919.692,boundary,beat,1525,1525.004289,,,,
704030.080,boundary,quarter,1525,1525.259954,,,,0.25
704147.334,boundary,half,1525,1525.506952,,,,
704264.672,boundary,quarter,1525,1525.751784,,,,0.75
704347.465,callback,beat,1526,1525.946783,10145.000,10145.000,0.000,
704347.730,callback,grid,1526,1525.946783,10145.000,10145.000,0.000,
704375.072,boundary,beat,1526,1526.007449,,,,
704492.365,boundary,quarter,1526,1526.256614,,,,0.25
704609.710,boundary,half,1526,1526.505779,,,,
704732.201,boundary,quarter,1526,1526.765777,,,,0.75
704816.791,callback,beat,1527,1526.962942,10614.000,10614.000,0.000,
704817.168,callback,grid,1527,1526.962942,10614.000,10614.000,0.000,
704842.821,boundary,beat,1527,1527.017109,,,,
704957.629,boundary,quarter,1527,1527.261940,,,,0.25
705078.599,boundary,half,1527,1527.519772,,,,
705197.132,boundary,quarter,1527,1527.771103,,,,0.75
705268.970,callback,bar,1528,1527.935769,11062.000,11063.000,1.000,
705269.195,callback,beat,1528,1527.935769,11062.000,11063.000,1.000,
705276.154,callback,grid,1528,1527.935769,11062.000,11063.000,1.000,
705302.614,boundary,beat,1528,1528.011602,,,,
705419.981,boundary,quarter,1528,1528.265100,,,,0.25
705538.634,boundary,half,1528,1528.512098,,,,
705642.976,boundary,quarter,1528,1528.752597,,,,0.75
705740.378,callback,beat,1529,1528.954095,11532.000,11533.000,1.000,
705740.741,callback,grid,1529,1528.954095,11532.000,11533.000,1.000,
705759.472,boundary,beat,1529,1529.001762,,,,
705876.942,boundary,quarter,1529,1529.250927,,,,0.25
706000.923,boundary,half,1529,1529.515258,,,,
706104.419,boundary,quarter,1529,1529.751423,,,,0.75
706187.217,callback,beat,1530,1529.922589,11980.000,11980.000,0.000,
706187.352,callback,grid,1530,1529.922589,11980.000,11980.000,0.000,
706221.780,boundary,beat,1530,1530.000588,,,,
706345.933,boundary,quarter,1530,1530.264920,,,,0.25
706463.214,boundary,half,1530,1530.511918,,,,
706566.762,boundary,quarter,1530,1530.754583,,,,0.75
706663.490,callback,beat,1531,1530.951748,12449.000,12455.000,6.000,
706663.674,callback,grid,1531,1530.951748,12449.000,12455.000,6.000,
706691.623,boundary,beat,1531,1531.014581,,,,
706803.129,boundary,quarter,1531,1531.250746,,,,0.25
706912.835,boundary,half,1531,1531.506411,,,,
707031.448,boundary,quarter,1531,1531.755576,,,,0.75
707128.561,callback,bar,1532,1531.957075,12918.000,12919.000,1.000,
707128.767,callback,beat,1532,1531.957075,12918.000,12919.000,1.000,
707131.656,callback,grid,1532,1531.957075,12918.000,12919.000,1.000,
707148.824,boundary,beat,1532,1532.006907,,,,
707267.517,boundary,quarter,1532,1532.253906,,,,0.25
707376.442,boundary,half,1532,1532.505237,,,,
707493.748,boundary,quarter,1532,1532.756569,,,,0.75
707583.481,callback,beat,1533,1532.942901,13366.000,13372.000,6.000,
707583.639,callback,grid,1533,1532.942901,13366.000,13372.000,6.000,
707611.051,boundary,beat,1533,1533.003567,,,,
707721.464,boundary,quarter,1533,1533.254899,,,,0.25
707838.751,boundary,half,1533,1533.506230,,,,
707956.064,boundary,quarter,1533,1533.753229,,,,0.75
708052.642,callback,beat,1534,1533.959061,13836.000,13841.000,5.000,
708052.847,callback,grid,1534,1533.959061,13836.000,13841.000,5.000,
708073.353,boundary,beat,1534,1534.002394,,,,
708185.872,boundary,quarter,1534,1534.262392,,,,0.25
708303.410,boundary,half,1534,1534.511557,,,,
708420.464,boundary,quarter,1534,1534.756388,,,,0.75
708510.188,callback,beat,1535,1534.966554,14305.000,14308.000,3.000,
708510.336,callback,grid,1535,1534.966554,14305.000,14308.000,3.000,
708530.879,boundary,beat,1535,1535.012053,,,,
708643.144,boundary,quarter,1535,1535.250385,,,,0.25
708765.528,boundary,half,1535,1535.508217,,,,
708882.804,boundary,quarter,1535,1535.759548,,,,0.75
708993.313,boundary,beat,1536,1536.010880,,,,
708993.386,arrangement,transition,96,1536.010880,,,,loop
709110.490,boundary,quarter,1536,1536.260045,,,,0.25
709227.779,boundary,half,1536,1536.509210,,,,
709345.068,boundary,quarter,1536,1536.754041,,,,0.75
709428.086,callback,beat,1537,1536.949040,453.000,454.000,1.000,
709428.321,callback,grid,1537,1536.949040,453.000,454.000,1.000,
709455.455,boundary,beat,1537,1537.009706,,,,
709572.797,boundary,quarter,1537,1537.258871,,,,0.25
709690.061,boundary,half,1537,1537.508036,,,,
709800.483,boundary,quarter,1537,1537.761534,,,,0.75
709897.072,callback,beat,1538,1537.963033,922.000,922.000,0.000,
709897.206,callback,grid,1538,1537.963033,922.000,922.000,0.000,
709917.764,boundary,beat,1538,1538.012866,,,,
710035.102,boundary,quarter,1538,1538.257698,,,,0.25
710152.599,boundary,half,1538,1538.504696,,,,
710262.788,boundary,quarter,1538,1538.762527,,,,0.75
710349.386,callback,beat,1539,1538.938026,1370.000,1372.000,2.000,
710350.552,callback,grid,1539,1538.938026,1370.000,1372.000,2.000,
710380.125,boundary,beat,1539,1539.009526,,,,
710498.621,boundary,quarter,1539,1539.260857,,,,0.25
710614.718,boundary,half,1539,1539.503522,,,,
710727.079,boundary,quarter,1539,1539.765687,,,,0.75
710821.712,callback,bar,1540,1539.962852,1840.000,1845.000,5.000,
710821.898,callback,beat,1540,1539.962852,1840.000,1845.000,5.000,
710822.067,callback,grid,1540,1539.962852,1840.000,1845.000,5.000,
710842.384,boundary,beat,1540,1540.008352,,,,
710959.689,boundary,quarter,1540,1540.255350,,,,0.25
711070.064,boundary,half,1540,1540.513182,,,,
711187.392,boundary,quarter,1540,1540.758014,,,,0.75
711270.155,callback,beat,1541,1540.929179,2288.000,2291.000,3.000,
711270.279,callback,grid,1541,1540.929179,2288.000,2291.000,3.000,
711304.708,boundary,beat,1541,1541.007179,,,,
711415.043,boundary,quarter,1541,1541.260677,,,,0.25
711532.385,boundary,half,1541,1541.509842,,,,
711649.673,boundary,quarter,1541,1541.759007,,,,0.75
711739.355,callback,beat,1542,1541.947505,2757.000,2759.000,2.000,
711739.465,callback,grid,1542,1541.947505,2757.000,2759.000,2.000,
711766.978,boundary,beat,1542,1542.006005,,,,
711877.381,boundary,quarter,1542,1542.259503,,,,0.25
711995.645,boundary,half,1542,1542.510835,,,,
712112.039,boundary,quarter,1542,1542.757833,,,,0.75
712208.572,callback,beat,1543,1542.963665,3226.000,3227.000,1.000,
712208.753,callback,grid,1543,1542.963665,3226.000,3227.000,1.000,
712231.403,boundary,beat,1543,1543.011331,,,,
712339.765,boundary,quarter,1543,1543.260496,,,,0.25
712454.762,boundary,half,1543,1543.503161,,,,
712572.651,boundary,quarter,1543,1543.752326,,,,0.75
712649.816,callback,bar,1544,1543.932158,3674.000,3677.000,3.000,
712650.206,callback,beat,1544,1543.932158,3674.000,3677.000,3.000,
712650.383,callback,grid,1544,1543.932158,3674.000,3677.000,3.000,
712682.420,boundary,beat,1544,1544.005825,,,,
712799.688,boundary,quarter,1544,1544.257156,,,,0.25
712917.013,boundary,half,1544,1544.501988,,,,
713041.255,boundary,quarter,1544,1544.766319,,,,0.75
713117.090,callback,beat,1545,1544.943985,4144.000,4144.000,0.000,
713117.226,callback,grid,1545,1544.943985,4144.000,4144.000,0.000,
713144.722,boundary,beat,1545,1545.006818,,,,
713261.979,boundary,quarter,1545,1545.253816,,,,0.25
713379.318,boundary,half,1545,1545.502981,,,,
713503.532,boundary,quarter,1545,1545.762979,,,,0.75
713594.030,callback,beat,1546,1545.975311,4613.000,4620.000,7.000,
713594.400,callback,grid,1546,1545.975311,4613.000,4620.000,7.000,
713607.014,boundary,beat,1546,1546.005644,,,,
713723.555,boundary,quarter,1546,1546.250476,,,,0.25
713842.832,boundary,half,1546,1546.503974,,,,
713949.536,boundary,quarter,1546,1546.750972,,,,0.75
714038.699,callback,beat,1547,1546.932971,5061.000,5062.000,1.000,
714038.904,callback,grid,1547,1546.932971,5061.000,5062.000,1.000,
714073.212,boundary,beat,1547,1547.008804,,,,
