Godot Engine v4.6.3.stable.mono.official.7d41c59c4 - https://godotengine.org
[TIMING ] wwise_callback=grid  position_beats=497.998  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=498.965  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=498.965  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=499.979  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=499.979  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=499.979  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=500.945  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=500.945  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=501.966  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=501.966  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=502.997  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=502.997  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=503.952  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=503.952  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=503.952  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=504.966  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=504.966  error_ms=0.000
[TIMING ] position_discontinuity=1  position_beats=505.172174  delta_error_ms=-29.420  accepted=true
[TIMING ] position_discontinuity=2  position_beats=505.239340  delta_error_ms=30.478  accepted=true
[TIMING ] wwise_callback=beat  position_beats=505.987  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=505.987  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=506.955  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=506.955  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=507.984  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=507.984  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=507.984  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=508.998  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=508.998  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=509.965  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=509.965  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=510.985  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=510.985  error_ms=3.000
[AUDIO  ] arrangement=transition  section=loop  requested_at=512.001
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=236304.000
[TIMING ] wwise_callback=beat  position_beats=512.972  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=512.972  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=513.986  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=513.986  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=514.955  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=514.955  error_ms=2.000
[TIMING ] wwise_callback=bar  position_beats=515.969  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=515.969  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=515.969  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=516.985  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=516.985  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=517.966  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=517.966  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=518.982  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=518.982  error_ms=5.000
[TIMING ] wwise_callback=bar  position_beats=520.001  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=520.001  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=520.001  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=520.971  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=520.971  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=521.988  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=521.988  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=522.954  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=522.954  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=523.968  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=523.968  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=523.968  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=524.984  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=524.984  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=525.950  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=525.950  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=526.982  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=526.982  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=527.996  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=527.996  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=527.996  error_ms=5.000
[AUDIO  ] arrangement=layer  enabled=true  requested_at=528.011
[TIMING ] wwise_callback=beat  position_beats=528.956  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=528.956  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=529.985  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=529.985  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=530.953  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=530.953  error_ms=5.000
[TIMING ] wwise_callback=bar  position_beats=531.969  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=531.969  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=531.969  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=532.985  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=532.985  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=533.952  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=533.952  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=534.966  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=534.966  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=535.986  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=535.986  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=535.986  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=536.955  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=536.955  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=537.973  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=537.973  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=538.987  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=538.987  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=539.956  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=539.956  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=539.956  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=540.987  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=540.987  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=541.955  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=541.955  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=542.969  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=542.969  error_ms=4.000
[AUDIO  ] arrangement=transition  section=alternate  requested_at=544.014
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=251073.000
[TIMING ] wwise_callback=beat  position_beats=544.958  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=544.958  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=545.972  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=545.972  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=546.991  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=546.991  error_ms=4.000
[TIMING ] wwise_callback=bar  position_beats=547.959  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=547.959  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=547.959  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=548.973  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=548.973  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=549.987  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=549.987  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=550.956  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=550.956  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=551.987  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=551.987  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=551.987  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=552.953  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=552.953  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=553.972  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=553.972  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=554.988  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=554.988  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=555.956  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=555.956  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=555.956  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=556.972  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=556.972  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=557.989  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=557.989  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=558.955  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=558.955  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=559.969  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=559.969  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=559.969  error_ms=0.000
[AUDIO  ] arrangement=layer  enabled=false  requested_at=560.019
[TIMING ] wwise_callback=beat  position_beats=560.987  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=560.987  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=561.969  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=561.969  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=562.991  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=562.991  error_ms=4.000
[TIMING ] wwise_callback=bar  position_beats=563.958  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=563.958  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=563.958  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=564.972  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=564.972  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=565.988  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=565.988  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=566.956  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=566.956  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=567.970  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=567.970  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=567.970  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=568.984  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=568.984  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=569.953  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=569.953  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=570.971  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=570.971  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=572.005  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=572.005  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=572.005  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=572.958  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=572.958  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=573.974  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=573.974  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=574.956  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=574.956  error_ms=5.000
[AUDIO  ] arrangement=transition  section=loop  requested_at=576.002
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=265842.000
[TIMING ] wwise_callback=beat  position_beats=576.986  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=576.986  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=577.954  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=577.954  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=578.968  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=578.968  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=579.984  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=579.984  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=579.984  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=580.959  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=580.959  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=581.973  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=581.973  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=582.942  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=582.942  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=583.971  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=583.971  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=583.971  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=584.987  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=584.987  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=585.954  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=585.954  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=586.970  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=586.970  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=587.992  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=587.992  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=587.992  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=588.963  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=588.963  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=589.968  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=589.968  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=590.998  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=590.998  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=591.964  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=591.964  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=591.964  error_ms=4.000
[AUDIO  ] arrangement=layer  enabled=true  requested_at=592.012
[TIMING ] wwise_callback=beat  position_beats=592.980  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=592.980  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=593.946  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=593.946  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=594.963  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=594.963  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=595.977  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=595.977  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=595.977  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=596.965  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=596.965  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=597.979  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=597.979  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=598.984  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=598.984  error_ms=1.000
[TIMING ] wwise_callback=bar  position_beats=599.965  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=599.965  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=599.965  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=600.979  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=600.979  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=601.993  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=601.993  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=602.962  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=602.962  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=603.980  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=603.980  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=603.980  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=604.946  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=604.946  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=605.965  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=605.965  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=606.994  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=606.994  error_ms=6.000
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=280611.000
[AUDIO  ] arrangement=transition  section=alternate  requested_at=608.010
[TIMING ] wwise_callback=beat  position_beats=608.963  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=608.963  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=609.995  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=609.995  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=610.961  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=610.961  error_ms=4.000
[TIMING ] wwise_callback=bar  position_beats=611.977  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=611.977  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=611.977  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=612.991  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=612.991  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=613.958  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=613.958  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=614.978  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=614.978  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=615.949  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=615.949  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=615.949  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=616.963  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=616.963  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=617.977  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=617.977  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=618.960  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=618.960  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=619.977  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=619.977  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=619.977  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=620.991  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=620.991  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=621.959  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=621.959  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=622.973  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=622.973  error_ms=2.000
[TIMING ] wwise_callback=bar  position_beats=623.991  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=623.991  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=623.991  error_ms=1.000
[AUDIO  ] arrangement=layer  enabled=false  requested_at=624.004
[TIMING ] wwise_callback=beat  position_beats=624.964  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=624.964  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=625.978  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=625.978  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=626.944  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=626.944  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=627.961  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=627.961  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=627.961  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=628.992  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=628.992  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=629.958  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=629.958  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=630.972  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=630.972  error_ms=3.000
[TIMING ] wwise_callback=bar  position_beats=631.993  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=631.993  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=631.993  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=632.961  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=632.961  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=633.980  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=633.980  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=634.946  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=634.946  error_ms=2.000
[TIMING ] wwise_callback=bar  position_beats=635.960  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=635.960  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=635.960  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=636.974  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=636.974  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=637.958  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=637.958  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=638.974  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=638.974  error_ms=5.000
[AUDIO  ] arrangement=transition  section=loop  requested_at=640.003
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=295380.000
[TIMING ] wwise_callback=beat  position_beats=640.958  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=640.958  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=641.977  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=641.977  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=642.991  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=642.991  error_ms=4.000
[TIMING ] wwise_callback=bar  position_beats=643.959  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=643.959  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=643.959  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=644.975  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=644.975  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=645.944  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=645.944  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=646.958  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=646.958  error_ms=0.000
[TIMING ] wwise_callback=bar  position_beats=647.987  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=647.987  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=647.987  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=648.958  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=648.958  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=649.974  error_ms=3.000
[TIMING ] wwise_callback=grid  position_beats=649.974  error_ms=3.000
[TIMING ] wwise_callback=beat  position_beats=650.992  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=650.992  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=651.958  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=651.958  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=651.958  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=652.970  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=652.970  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=653.984  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=653.984  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=654.968  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=654.968  error_ms=6.000
[TIMING ] wwise_callback=bar  position_beats=655.971  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=655.971  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=655.971  error_ms=0.000
[AUDIO  ] arrangement=layer  enabled=true  requested_at=656.001
[TIMING ] wwise_callback=beat  position_beats=656.961  error_ms=9.000
[TIMING ] wwise_callback=grid  position_beats=656.961  error_ms=9.000
[TIMING ] wwise_callback=beat  position_beats=657.973  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=657.973  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=658.987  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=658.987  error_ms=4.000
[TIMING ] wwise_callback=bar  position_beats=659.958  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=659.958  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=659.958  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=660.974  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=660.974  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=661.988  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=661.988  error_ms=4.000
[TIMING ] wwise_callback=beat  position_beats=662.954  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=662.954  error_ms=2.000
[TIMING ] wwise_callback=bar  position_beats=663.973  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=663.973  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=663.973  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=664.987  error_ms=1.000
[TIMING ] wwise_callback=grid  position_beats=664.987  error_ms=1.000
[TIMING ] wwise_callback=beat  position_beats=665.968  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=665.968  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=666.986  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=666.986  error_ms=5.000
[TIMING ] wwise_callback=bar  position_beats=667.942  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=667.942  error_ms=0.000
[TIMING ] wwise_callback=grid  position_beats=667.942  error_ms=0.000
[TIMING ] wwise_callback=beat  position_beats=668.973  error_ms=6.000
[TIMING ] wwise_callback=grid  position_beats=668.973  error_ms=6.000
[TIMING ] wwise_callback=beat  position_beats=669.987  error_ms=5.000
[TIMING ] wwise_callback=grid  position_beats=669.987  error_ms=5.000
[TIMING ] wwise_callback=beat  position_beats=670.956  error_ms=4.000
[TIMING ] wwise_callback=grid  position_beats=670.956  error_ms=4.000
[AUDIO  ] arrangement=transition  section=alternate  requested_at=672.000
[TIMING ] wwise_segment=wrapped  segment_ms=14769.000  elapsed_ms=310149.000
[TIMING ] wwise_callback=beat  position_beats=672.986  error_ms=2.000
[TIMING ] wwise_callback=grid  position_beats=672.986  error_ms=2.000
[TIMING ] wwise_callback=beat  position_beats=673.954  error_ms=1.000
